8.073448734038289,3.683271397735149
8.037202043551886,3.60640892635121
8.101476215423894,3.708861166421491
8.336483835299255,3.121206025133689
8.520649210952886,3.1698617745327287
8.505600285062037,3.0945132604651406
8.522507340823562,2.296690639041743
8.719630722112976,2.4815466511788085
8.66990673462075,2.718348272775797
8.8953280625129,2.5302768974009737
9.042841278960116,1.4226252111674889
9.198878382411966,1.6355493643830856
9.169268239734027,1.6773089151299323
9.353299930927076,1.2868179181278874
9.459674476249592,1.235439257669623
9.375514706491437,1.4435442683597537
9.544784339981176,1.6196878571250901
9.857945406282996,0.6536086367437985
10.017625843526387,1.1281261313870714
9.947296672878382,0.4911503832142043
9.79600391288089,0.8727959916597605
10.09714329798848,0.5158561129711081
10.10570783482035,-0.20189177564474337
10.333963505615165,0.8307599197412807
10.302142393282622,1.3785525376195675
10.529851253030774,0.7594408766463308
10.654714175138187,0.6440384817439345
10.77460219723786,0.9281247596014723
10.708328512724373,0.331684473957522
10.829059375938046,0.692109572353468
10.829525428997679,0.41801384652457774
11.171505650337465,0.5520627737486163
11.066992242227734,0.4543424726666892
11.276097439956922,0.6356861672577405
11.325870767354015,1.0866214483172114
11.541399513531722,1.0164925895014667
11.499584917217781,1.448243359029319
11.644782176834036,1.668108404117019
11.858526977027505,2.011785313868536
12.053359580998926,1.9518874784000684
11.948701528524614,1.9195818166788763
12.233307947073854,1.7146523140579855
12.415529352403219,2.529879724247167
12.362719662078836,3.0331793818129076
12.280537696305284,3.4940124164949826
12.618614107750316,3.401070391242929
12.529800254479904,3.8294548462645657
12.628527467007011,3.8629177297384585
12.734106314279337,4.437287441746221
12.938615572792814,5.318774318561263
13.085701076285071,5.949441866343529
